時間[s] タイヤの舵角[deg]
15.14673 8.3
15.15816 8.3
15.16939 8.3
15.18211 8.3
15.19381 8.3
15.20725 8.3
15.21923 8.3
15.23118 8.3
15.24476 8.3
15.26287 8.3
15.2746 8.3
15.28621 8.3
15.29804 8.3
15.30948 8.3
15.32056 8.3
15.33668 8.3
15.34873 8.3
15.36057 8.3
15.37186 8.3
15.38311 8.3
15.39499 8.3
15.41535 8.3
15.42789 8.3
15.4399 8.3
15.45157 8.3
15.46358 8.3
15.47502 8.3
15.48633 8.3
15.49777 8.3
15.50986 8.3
15.52176 8.3
15.534 8.3
15.54587 8.3
15.56229 8.3
15.57453 8.3
15.58586 8.3
15.59734 8.3
15.61203 8.3
15.62449 8.3
15.63574 8.3
15.64783 8.3
15.65956 8.3
15.6707 8.3
15.68276 8.3
15.69466 8.3
15.70608 8.3
15.72263 8.3
15.7353 8.3
15.74674 8.3
15.7581 8.3
15.76933 8.3
15.78186 8.3
15.79498 8.3
15.80661 8.3
15.8205 8.3
15.83334 8.3
15.8464 8.3
15.85917 8.3
15.87609 8.3
15.88781 8.3
15.89985 8.3
15.9127 8.3
15.92512 8.3
15.93753 8.3
15.95005 8.3
15.96252 8.3
15.97402 8.3
15.98576 8.3
15.99698 8.3
16.00854 8.3
16.02494 8.3
16.0422 8.3
16.0535 8.3
16.06562 8.3
16.0781 8.3
16.08946 8.3
16.10563 8.3
16.11818 8.3
16.13036 8.3
16.14252 8.3
16.15405 8.3
16.16564 8.3
16.17745 8.3
16.19506 8.3
16.20734 8.3
16.2194 8.3
16.23333 8.3
16.2465 8.3
16.25951 8.3
16.27106 8.3
16.2824 8.3
16.29521 8.3
16.30663 8.3
16.31813 8.3
16.32987 8.3
16.34664 8.3
16.35938 8.3
16.37097 8.3
16.38251 8.3
16.39436 8.3
16.40631 8.3
16.41772 8.3
16.42966 8.3
16.4441 8.3
16.45646 8.3
16.4694 8.3
16.48178 8.3
16.49959 8.3
16.51207 8.3
16.52507 8.3
16.53711 8.3
16.54875 8.3
16.56052 8.3
16.573 8.3
16.585 8.3
16.59633 8.3
16.60768 8.3
16.61897 8.3
16.63098 8.3
16.64564 8.3
16.66273 8.3
16.67521 8.3
16.68717 8.3
16.69853 8.3
16.71053 8.3
16.72208 8.3
16.73352 8.3
16.74577 8.3
16.75758 8.3
16.76888 8.3
16.78024 8.3
16.79299 8.3
16.80508 8.3
16.82187 8.3
16.83339 8.05
16.84855 8.05
16.86538 8.05
16.87712 8.05
16.88935 7.4
16.90239 7.4
16.91433 7.4
16.92654 7.4
16.93837 7.4
16.95058 6.75
16.96339 6.75
16.98 6.75
16.99221 6.75
17.00365 6.3
17.0161 6.3
17.02764 6.3
17.03997 6.3
17.05493 6.3
17.06754 5.85
17.08059 5.85
17.09585 5.85
17.10777 5.85
17.11972 5.85
17.13761 5.85
17.14994 5.85
17.1639 5.85
17.17761 5.85
17.19002 5.85
17.20238 5.85
17.21468 5.85
17.22758 5.85
17.2408 5.85
17.25551 5.85
17.26799 5.85
17.28142 5.85
17.30099 5.85
17.31417 5.85
17.32767 5.85
17.3405 5.85
17.35398 5.85
17.36676 5.85
17.37888 5.85
17.39082 5.85
17.40296 5.85
17.41445 5.85
17.42615 5.85
17.43801 5.85
17.45524 5.85
17.47086 5.85
17.48307 5.85
17.49525 5.85
17.50706 5.85
17.51938 5.85
17.53105 5.85
17.54294 5.85
17.55475 5.85
17.56618 5.85
17.57888 5.85
17.59083 5.85
17.60752 5.85
17.61902 5.85
17.63115 5.85
17.64337 5.85
17.65999 5.85
17.67408 5.85
17.68644 5.85
17.69812 5.85
17.71027 5.85
17.7221 5.85
17.73443 5.85
17.74784 5.85
17.7657 5.85
17.77793 5.85
17.78989 5.85
17.80138 5.85
17.81332 5.85
17.82556 5.85
17.83714 5.85
17.84904 5.85
17.86116 5.85
17.87536 5.85
17.88681 5.85
17.89862 5.85
17.91628 5.85
17.92841 5.85
17.93978 5.85
17.95132 5.85
17.96342 5.85
17.97512 5.85
17.98687 5.85
17.99848 5.85
18.01054 5.85
18.02306 5.85
18.03468 5.85
18.04686 5.85
18.05976 5.85
18.07896 5.85
18.09486 5.85
18.10826 5.85
18.12 5.85
18.1328 5.85
18.14765 5.85
18.15911 5.85
18.1709 5.85
18.18338 5.85
18.19516 5.85
18.20633 5.85
18.2181 5.85
18.23657 5.85
18.24936 5.85
18.26107 5.85
18.27244 5.85
18.28387 5.85
18.29922 5.85
18.31126 5.85
18.32313 5.85
18.33552 5.85
18.34862 5.85
18.36019 5.85
18.37167 5.85
18.38821 5.85
18.40013 5.85
18.41301 5.85
18.42508 5.85
18.44006 5.85
18.45156 5.85
18.46433 5.85
18.47585 5.85
18.4873 5.85
18.50095 5.85
18.51344 5.85
18.52563 5.85
18.54268 5.85
18.55419 5.85
18.56587 5.85
18.57808 5.85
18.58944 5.85
18.60152 5.85
18.61359 5.85
18.62609 5.85
18.63762 5.85
18.64951 5.85
18.66133 5.85
18.67355 5.85
18.68738 5.85
18.70474 5.85
18.71842 5.85
18.72996 5.85
18.74277 5.85
18.75422 5.85
18.76593 5.85
18.77865 5.85
18.79249 5.85
18.80475 5.85
18.81697 5.85
18.82872 5.85
18.84136 5.85
18.85894 5.85
18.87035 5.85
18.88243 5.85
18.89413 5.85
18.90616 5.85
18.92068 5.85
18.93271 5.85
18.94474 5.85
18.95709 5.85
18.96898 5.85
18.9809 5.85
18.99276 5.85
19.00922 5.85
19.02172 5.85
19.03332 5.85
19.04516 5.85
19.05681 5.85
19.0719 5.85
19.08433 5.85
19.09667 5.85
19.10927 5.85
19.1236 5.85
19.13601 5.85
19.14792 5.85
19.16458 5.85
19.1768 5.85
19.18915 5.85
19.20522 5.85
19.21661 5.85
19.22862 5.85
19.24125 5.85
19.25254 5.85
19.26418 5.85
19.27594 5.85
19.28739 5.85
19.29981 5.85
19.3169 5.85
19.33083 5.85
19.34309 5.85
19.35506 5.85
19.36676 5.85
19.37911 5.85
19.39071 5.85
19.4032 5.85
19.41472 5.85
19.42695 5.85
19.4388 5.85
19.45058 5.85
19.46805 5.85
19.48003 5.85
19.49216 5.85
19.50395 5.85
