時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
17.05499 28.57253 337.6867 352.075
17.08368 28.53131 338.0756 352.591
17.11475 28.32977 338.8628 353.6091
17.14485 28.15884 339.5777 354.5519
17.17201 28.05092 340.0035 355.0066
17.20534 27.84072 340.2616 355.5007
17.23649 27.62862 340.3622 355.8788
17.2644 27.42231 340.4935 356.1846
17.29445 27.25904 340.4203 356.2225
17.32663 27.32096 340.2736 356.2776
17.35996 27.27663 340.1597 356.2467
17.38882 27.20728 340.0545 356.1678
17.41879 27.24055 339.9877 356.1187
17.44766 27.30419 339.9969 356.1291
17.47808 27.33907 340.1165 356.1878
17.51141 27.1824 340.3655 356.2579
17.54474 27.12024 340.6353 356.2985
17.57433 27.1758 341.3834 356.4058
17.60479 27.32117 342.4469 356.7419
17.63695 27.33014 343.7769 357.2971
17.67028 27.28474 346.7766 358.7086
17.70319 27.19138 351.6668 0.8358715
17.73012 26.56555 359.4353 4.204285
17.76345 26.01779 4.304694 6.46674
17.79374 25.24277 9.233223 8.215483
17.82707 24.78463 12.46909 9.335106
17.85606 24.32834 14.72721 10.01001
17.88668 24.00493 15.98477 10.21677
17.91902 24.00325 15.90127 9.818805
17.94851 23.89241 15.35372 9.243433
17.98184 23.85344 14.51071 8.510515
18.01513 24.06289 13.26603 7.464284
18.04443 24.06985 12.09325 6.283041
18.07524 24.00192 11.70368 5.936018
18.10857 23.93684 11.23259 5.500602
18.1419 23.83086 11.07124 5.329283
18.17051 23.26057 11.22236 5.022144
18.20384 23.05762 11.16405 4.843939
18.23248 22.73868 10.85984 4.565175
18.26581 22.85126 10.85942 4.547981
18.29914 23.39592 11.16938 4.552573
18.32949 23.40578 11.42968 4.724603
18.36 23.02352 11.9285 4.740633
18.38873 22.23998 12.45283 4.670372
18.42206 21.57577 12.78774 4.643692
18.45539 20.31948 13.60512 4.523601
18.4848 19.6106 14.18525 4.518368
18.51813 18.60231 15.64906 4.444901
18.55146 18.05756 16.8513 4.713905
18.5848 17.68497 17.79642 5.000853
18.61813 17.14676 18.35531 5.130683
18.64929 16.6405 18.44772 5.046092
18.68018 16.0296 18.00907 4.671969
18.71352 15.56205 16.88812 4.128748
18.74685 15.05322 14.84521 3.269254
18.78018 14.24971 10.92629 1.83537
18.81135 13.78062 7.751088 0.607444
18.84225 13.42595 4.80915 359.5434
18.87288 13.06897 2.563883 358.9666
18.90622 12.82592 1.29537 358.7956
18.93955 12.55455 0.2979818 358.7738
18.97256 12.23074 359.7526 359.0356
19.00589 11.99352 359.9485 359.3993
19.03923 12.03359 0.387622 359.6719
19.07256 12.20183 0.9263505 0.004361727
19.10253 12.25083 1.200814 0.09821115
19.13586 12.45078 1.339325 0.1412856
19.16555 12.6325 1.042741 359.9862
19.19535 12.44459 0.9250166 359.3816
19.22868 12.08697 1.351739 358.7679
19.2589 11.58301 1.678524 358.9339
19.28871 11.05947 1.645789 359.0699
19.31886 10.49345 1.50714 359.1888
19.3522 10.13079 1.257587 359.2706
19.38553 9.708202 0.5017864 359.4475
19.41886 9.21086 359 0.3911903
19.4522 7.94727 356.5859 3.341961
19.4826 6.864446 352.9702 5.2853
19.51309 6.24126 350.6539 5.917646
19.54642 5.34155 347.2499 6.042274
19.57975 4.902836 343.8287 6.268808
19.61286 4.345452 339.7458 5.365125
19.64228 3.794415 337.2798 5.227507
19.67113 3.29301 335.664 4.94047
19.70446 2.480007 333.6302 4.540319
19.73607 1.454568 331.0705 3.849974
19.76575 0.4448504 327.9104 2.617972
19.79908 0.5502065 324.368 1.573699
19.82856 1.160713 320.187 1.046338
19.86189 1.742496 316.2362 0.8604583
19.89182 1.963348 313.6713 0.7577932
19.92296 1.785271 310.0148 1.12988
19.95328 1.564622 308.4865 1.65866
19.98402 1.381133 307.205 2.017624
20.01736 1.373681 306.6702 2.267291
20.05069 1.873722 306.6521 2.177284
20.08402 2.470801 306.7687 2.109051
20.11318 3.223658 306.9255 1.923583
20.1433 3.70669 307.0765 1.896528
20.17663 3.719689 306.9814 2.084384
20.20577 3.714035 306.7717 2.044605
20.23611 3.436383 306.3255 1.920428
20.26574 3.177774 305.7193 1.799207
20.29513 3.151803 305.0522 1.866653
20.32846 3.131652 304.1135 1.723078
20.3618 3.405954 303.0091 1.842456
20.39436 4.523848 301.7202 2.089177
20.42635 5.74384 301.0712 2.076712
20.45596 7.11149 300.804 1.792719
20.48929 7.715075 300.5493 1.696195
20.52171 7.421024 300.4961 1.992887
20.5549 6.664413 300.8602 2.442425
20.58656 6.042669 301.4371 2.448335
20.61667 5.861657 302.1121 2.313629
20.65 5.537632 303.1003 2.463339
20.68101 5.280989 304.469 2.580078
20.71434 4.195088 306.3479 2.912175
20.74344 1.384329 309.0851 3.543434
20.77677 0.166352 310.2178 3.651246
20.8101 358.5309 311.4848 3.64713
20.84164 356.9831 312.6371 3.336002
20.87059 355.5442 313.6636 3.117309
20.90156 354.4579 314.6811 3.017063
20.93118 352.0186 316.8708 3.05692
20.96451 348.2456 320.5682 2.652165
20.99785 347.3806 323.8403 2.368161
21.02906 345.5447 330.3672 2.30107
21.05894 344.5795 334.2112 3.153983
21.09227 343.0405 338.0806 3.606605
21.1256 342.115 342.5363 4.440143
21.15776 340.7491 347.5082 5.148895
21.1911 339.4604 352.9577 5.516297
21.22157 337.2444 358.1353 5.550433
21.25351 333.8429 3.242121 4.709942
21.28685 329.8079 8.489657 3.724724
21.32018 326.6616 12.62874 2.747341
21.34954 323.7072 15.24254 1.303412
21.38288 322.7861 15.22329 0.9335594
21.41578 321.8065 14.05054 0.1982898
21.44911 321.3846 13.162 0.06725874
21.48244 320.6092 11.2987 0.4013318
