時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
19.34591 353.7774 5.198341 0.2639484
19.37924 353.7853 5.291126 0.1916854
19.41135 353.9682 5.367611 0.1624077
19.44468 354.0864 5.426529 0.08866294
19.47746 354.0985 5.477507 359.9853
19.51079 353.9807 5.576662 359.8138
19.54412 353.8569 5.656652 359.745
19.57315 353.6758 5.731778 359.7013
19.60648 353.5605 5.790554 359.6862
19.63981 353.5227 5.843845 359.5942
19.67081 353.6048 5.878685 359.5226
19.69847 353.7898 5.908012 359.6196
19.7296 353.9368 5.937745 359.7783
19.76293 353.9933 5.908358 359.8663
19.79292 354.0178 5.867258 359.8918
19.82141 353.989 5.740312 359.8863
19.85238 353.9084 5.654397 359.9163
19.88312 353.8042 5.59882 359.8342
19.91646 353.7353 5.563469 359.8472
19.94924 353.7222 5.6006 359.8816
19.98038 353.8377 5.693002 359.8954
20.01183 353.9109 5.774307 359.8681
20.04444 354.039 5.825641 359.8407
20.07777 354.1588 5.755315 359.8276
20.10964 354.1917 5.663755 359.8302
20.14036 354.1487 5.614787 359.6572
20.17369 354.1804 5.557827 359.7327
20.20482 354.1459 5.447513 359.906
20.23815 354.0463 5.362817 359.9701
20.27144 353.9356 5.310068 359.9707
20.30287 353.9121 5.210454 0.0251308
20.3362 354.0028 5.13713 0.02883307
20.36746 354.2864 5.0897 0.007254401
20.40079 354.3622 5.049039 0.04166748
20.43381 354.3815 4.995828 0.09689053
20.46519 354.3377 4.919106 0.06861399
20.49661 354.361 4.852122 0.0907438
20.52994 354.3672 4.794638 0.1587471
20.56328 354.3969 4.741887 0.1036219
20.59661 354.4213 4.667511 0.1891637
20.62994 354.4858 4.658548 0.2135437
20.66031 354.5468 4.625821 0.1595201
20.69364 354.5495 4.64569 0.1303419
20.72697 354.6211 4.659279 0.05716746
20.75972 354.6906 4.680745 0.06140638
20.78971 354.6991 4.767178 0.1163419
20.82304 354.7323 4.857439 0.1703314
20.85637 354.7247 4.936683 0.2754393
20.88971 354.7157 5.030428 0.3353062
20.92281 354.7033 5.120982 0.3199379
20.95321 354.7684 5.220485 0.2768054
20.98378 354.8528 5.379407 0.2265277
21.01711 355.0007 5.434795 0.2596705
21.05044 355.2373 5.531626 0.3691778
21.08099 355.3887 5.589638 0.483704
21.11432 355.4787 5.660771 0.5358006
21.14455 355.6026 5.760634 0.5052486
21.17476 355.5974 5.852541 0.5126065
21.2081 355.6355 5.939494 0.5276664
21.23859 355.5925 5.980057 0.5294887
21.27192 355.5589 6.013954 0.5569839
21.30525 355.6244 6.063934 0.5816897
21.33557 355.6636 6.090734 0.6425621
21.3689 355.678 6.146174 0.6341856
21.39976 355.7111 6.202646 0.5943174
21.43252 355.8116 6.348637 0.621728
21.46341 355.8435 6.475029 0.5918987
21.49674 355.9099 6.550028 0.5651379
