時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
20.68368 358.8586 4.179904 2.484393
20.71326 358.8158 4.202385 2.566781
20.74659 358.8079 4.187086 2.543012
20.77468 358.8078 4.135148 2.50272
20.80627 358.8493 4.132583 2.494711
20.83607 358.8202 4.126407 2.551555
20.8657 358.8023 4.120708 2.555296
20.89904 358.7878 4.0288 2.651046
20.93237 358.7832 4.00213 2.617577
20.96439 358.8684 3.938032 2.650554
20.99772 358.8999 3.980543 2.482399
21.02861 358.8542 3.939444 2.718642
21.06195 358.9348 3.924615 2.8121
21.09165 359.0067 3.869092 2.767668
21.12217 359.0406 3.731849 2.768845
21.1555 359.0332 3.681264 2.745234
21.18813 359.0008 3.639378 2.722164
21.22146 358.9908 3.709607 2.771416
21.24981 358.9755 3.776805 2.833049
21.27799 358.9577 3.779696 2.819879
21.31132 358.9574 3.764598 2.822752
21.34466 359.0265 3.7229 2.821048
21.37799 359.0296 3.706846 2.82003
21.4068 359.0038 3.689146 2.853834
21.43641 359.0266 3.64725 2.911091
