時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
17.28608 356.4559 354.0424 2.641205
17.31599 356.2284 354.3149 2.517422
17.3453 356.1333 354.4887 2.436786
17.37463 356.1435 354.6935 2.373536
17.40724 356.1881 354.8883 2.296284
17.43515 356.151 354.9367 2.228035
17.46848 356.086 355.011 2.163131
17.49713 356.0906 355.0496 2.059555
17.52462 355.9906 355.0715 1.976914
17.55154 355.913 355.11 1.917823
17.58045 355.7345 355.1781 1.85506
17.61237 355.6639 355.2256 1.81475
17.6457 355.5858 355.3022 1.769853
17.67556 355.5067 355.3836 1.710114
17.70785 355.4743 355.4808 1.737313
17.73868 355.3583 355.5861 1.72609
17.77201 355.2639 355.6592 1.692572
17.80467 355.1883 355.6936 1.745743
17.83434 355.0882 355.7497 1.709289
17.86214 355.0561 355.8027 1.754555
17.89506 355.1112 355.7736 1.818177
17.92459 355.1923 355.7652 1.851035
17.95748 355.2404 355.7392 1.870236
17.98437 355.2768 355.7124 1.927692
18.01325 355.299 355.6985 1.964887
18.04072 355.1789 355.7043 2.021996
18.07019 355.1598 355.6939 2.058339
18.10154 355.1109 355.7075 2.047526
18.13252 355.1298 355.6695 2.125866
18.15863 355.196 355.6424 2.15363
18.18831 355.2432 355.6469 2.144845
18.21739 355.2949 355.6422 2.188147
18.24652 355.2857 355.6653 2.215371
18.27982 355.3049 355.673 2.202179
18.31315 355.3209 355.6555 2.205457
18.34646 355.4369 355.6752 2.2248
18.37442 355.4562 355.6911 2.259967
18.40741 355.4448 355.6939 2.260947
18.44074 355.5191 355.7015 2.282589
18.4698 355.5171 355.6334 2.335025
18.49821 355.4176 355.6097 2.341323
18.52711 355.4745 355.5908 2.379151
18.55854 355.6627 355.5845 2.39922
18.58785 355.7935 355.5654 2.424129
18.61842 355.8136 355.6157 2.438753
18.65082 355.704 355.5773 2.404741
18.67993 355.6892 355.5968 2.459501
18.71326 355.6831 355.6609 2.414927
18.74659 355.637 355.8015 2.384556
18.77416 355.6721 356.066 2.437219
18.80412 355.843 356.2035 2.42374
18.83532 355.8744 356.4191 2.549834
18.86646 355.9911 356.5171 2.701135
18.89913 355.9233 356.5041 2.982017
18.93221 355.5899 356.3502 3.197303
18.96446 355.2997 356.0983 3.22941
18.99747 355.2658 355.8571 3.121374
19.02438 355.3218 355.756 2.918568
19.05316 355.3908 355.7507 2.873192
19.08274 355.4611 355.8279 2.961998
19.11119 355.1805 355.8943 3.06551
19.14134 354.9721 355.9632 3.058095
19.17134 355.0218 356.1342 2.91138
19.20175 355.4175 356.4258 2.687934
19.23246 355.6915 356.7314 2.471991
19.25955 355.8141 357.1227 2.256575
19.29051 355.7021 357.5685 2.112379
19.32384 355.6944 357.8263 2.098888
19.35201 355.4715 358.1956 2.191554
19.3849 355.333 358.3258 2.164477
19.4144 355.1585 358.3826 2.207627
19.44466 354.993 358.342 2.22729
19.47322 354.6468 358.2686 2.185588
19.50191 354.0656 358.1537 2.149066
19.52979 353.6025 357.9648 2.083868
19.56151 353.3834 357.8267 2.037571
19.5902 352.9694 357.6758 1.924852
19.6215 352.7757 357.602 1.79082
19.64981 352.9011 357.6263 1.700082
19.68183 352.9858 357.7109 1.602766
19.70922 352.9502 357.8856 1.478271
19.73748 352.9561 358.05 1.429238
19.76514 352.852 358.3707 1.339023
19.79594 352.7573 358.5911 1.288649
19.82741 352.2076 358.8311 1.16138
19.85618 351.926 359.0697 0.9872539
19.88738 351.8224 359.2018 0.9295512
19.91901 351.6094 359.3294 0.8691097
19.95116 351.4524 359.4149 0.8981597
19.97824 351.2703 359.4709 0.8762364
20.00911 351.1068 359.4113 0.9186785
20.04065 351.0263 359.3389 1.026749
20.0723 351.0035 359.2753 1.013039
20.10436 351.0608 359.1696 1.092347
20.13466 351.2565 359.0707 1.253065
20.16652 351.2841 358.9184 1.379932
20.19921 351.2198 358.8047 1.456506
20.22615 351.1625 358.6321 1.488119
20.25583 351.087 358.4705 1.536616
20.28537 350.9996 358.4014 1.565649
